id,user,uid,version,changeset,timestamp
27696133.0,TheDutchMan13,1330847.0,11,66562367.0,2019-01-23T09:08:06Z
27696135.0,USA Editor,1282393.0,8,68939177.0,2019-04-05T22:02:57Z
27696136.0,USA Editor,1282393.0,5,68939177.0,2019-04-05T22:01:10Z
27696137.0,USA Editor,1282393.0,7,68939177.0,2019-04-05T22:01:10Z
27696138.0,USA Editor,1282393.0,6,68939177.0,2019-04-05T22:01:10Z
27696139.0,USA Editor,1282393.0,8,68939177.0,2019-04-05T22:01:10Z
27696140.0,TheDutchMan13,1330847.0,5,66559907.0,2019-01-23T07:10:38Z
27696715.0,USA Editor,1282393.0,5,68939177.0,2019-04-05T22:02:57Z
27696716.0,USA Editor,1282393.0,7,68939177.0,2019-04-05T22:02:57Z
27696718.0,USA Editor,1282393.0,24,70829803.0,2019-06-01T07:47:28Z
27696719.0,USA Editor,1282393.0,24,70829803.0,2019-06-01T07:47:28Z
27696720.0,USA Editor,1282393.0,26,70829803.0,2019-06-01T07:47:28Z
27696748.0,TheDutchMan13,1330847.0,8,63399139.0,2018-10-11T01:51:06Z
27696753.0,USA Editor,1282393.0,27,70829803.0,2019-06-01T07:47:28Z
27696754.0,USA Editor,1282393.0,28,70829803.0,2019-06-01T07:47:28Z
27696755.0,USA Editor,1282393.0,27,70829803.0,2019-06-01T07:47:28Z
27696756.0,USA Editor,1282393.0,26,70829803.0,2019-06-01T07:47:28Z
27696757.0,USA Editor,1282393.0,28,70829803.0,2019-06-01T07:47:28Z
27696758.0,USA Editor,1282393.0,26,70829803.0,2019-06-01T07:47:28Z
27696759.0,USA Editor,1282393.0,29,70829803.0,2019-06-01T07:47:28Z
27696760.0,US Woods,5996162.0,13,61669017.0,2018-08-14T20:13:28Z
27696761.0,hoream_telenav,4437318.0,4,59600073.0,2018-06-06T11:58:38Z
27696763.0,Tom_Holland,574654.0,3,54314720.0,2017-12-04T01:16:33Z
27696764.0,Victoria1901,7787732.0,6,57606181.0,2018-03-28T15:57:31Z
27696765.0,Tom_Holland,574654.0,3,54303442.0,2017-12-03T17:17:19Z
27696766.0,TheDutchMan13,1330847.0,5,63564605.0,2018-10-16T06:21:06Z
27696767.0,marthaleena,5659851.0,5,60006214.0,2018-06-20T10:27:18Z
27696771.0,LukeyBear,8926034.0,19,70177179.0,2019-05-13T05:30:57Z
27696772.0,TheDutchMan13,1330847.0,14,66378718.0,2019-01-16T23:54:44Z
27696774.0,LukeyBear,8926034.0,8,67855115.0,2019-03-06T18:53:52Z
27696794.0,Tom_Holland,574654.0,7,54290318.0,2017-12-03T07:22:45Z
27696856.0,Stephen Show,7285879.0,7,57842598.0,2018-04-05T17:30:45Z
27696857.0,b-jazz-bot,9451067.0,8,67475174.0,2019-02-22T18:03:52Z
27696889.0,balrog-kun,20587.0,2,4250871.0,2010-03-28T00:13:57Z
27696890.0,stevea,123633.0,15,65132986.0,2018-12-03T17:35:42Z
27696891.0,stevea,123633.0,8,65132986.0,2018-12-03T17:35:42Z
27696892.0,Stephen Show,7285879.0,4,57843310.0,2018-04-05T17:57:11Z
27696893.0,TheDutchMan13,1330847.0,15,64428650.0,2018-11-13T04:36:47Z
27696908.0,TheDutchMan13,1330847.0,10,66559016.0,2019-01-23T06:12:02Z
27696909.0,TheDutchMan13,1330847.0,7,66559016.0,2019-01-23T06:12:03Z
27696910.0,TheDutchMan13,1330847.0,8,66559016.0,2019-01-23T06:12:04Z
27696911.0,TheDutchMan13,1330847.0,11,66559016.0,2019-01-23T06:12:02Z
27710068.0,Dmz__,7296647.0,9,54799213.0,2017-12-20T22:14:24Z
27710070.0,TheDutchMan13,1330847.0,6,63694336.0,2018-10-20T01:33:16Z
27710071.0,Tom_Holland,574654.0,7,54290318.0,2017-12-03T07:22:47Z
27710073.0,Tom_Holland,574654.0,2,54290318.0,2017-12-03T07:22:48Z
27710074.0,Tom_Holland,574654.0,6,54290318.0,2017-12-03T07:22:48Z
27710076.0,alimamo,7213.0,4,12116897.0,2012-07-05T06:29:48Z
27710080.0,Maarten Deen,9176.0,3,46380045.0,2017-02-24T21:09:11Z
27710086.0,ukrainian_falcon,7736637.0,2,57671319.0,2018-03-30T19:44:01Z
27710108.0,TheDutchMan13,1330847.0,10,63604461.0,2018-10-17T09:48:50Z
27710132.0,mtmail,8339.0,5,70703969.0,2019-05-28T16:52:02Z
27710333.0,srividya_c,2115749.0,7,60072213.0,2018-06-22T10:58:48Z
27710339.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:34:20Z
27721247.0,TheDutchMan13,1330847.0,17,66556728.0,2019-01-23T03:14:40Z
27721253.0,TheDutchMan13,1330847.0,15,64428650.0,2018-11-13T04:36:47Z
27737828.0,TheDutchMan13,1330847.0,2,64214924.0,2018-11-05T23:58:23Z
27737830.0,TheDutchMan13,1330847.0,6,65770807.0,2018-12-26T00:09:37Z
27737833.0,TheDutchMan13,1330847.0,4,63330767.0,2018-10-09T04:02:38Z
27737835.0,ukrainian_falcon,7736637.0,6,57691797.0,2018-03-31T15:51:01Z
27737837.0,payelgh,8683377.0,3,68008037.0,2019-03-11T03:58:24Z
27737840.0,TheDutchMan13,1330847.0,10,64214924.0,2018-11-05T23:58:20Z
27738392.0,mrlanduse,7439015.0,4,59181807.0,2018-05-22T14:18:14Z
27738404.0,srividya_c,2115749.0,13,60072213.0,2018-06-22T10:58:48Z
27738405.0,asdf2,1416503.0,10,66173011.0,2019-01-09T19:25:53Z
27738406.0,srividya_c,2115749.0,4,60072213.0,2018-06-22T10:58:49Z
27738408.0,CueVii,5015145.0,2,65975285.0,2019-01-03T01:10:12Z
27738412.0,CueVii,5015145.0,2,65975285.0,2019-01-03T01:10:12Z
27738414.0,CueVii,5015145.0,3,65975285.0,2019-01-03T01:10:12Z
27738416.0,Dune64,7296558.0,13,69026404.0,2019-04-09T01:06:20Z
27738429.0,Dune64,7296558.0,7,69026404.0,2019-04-09T01:06:20Z
27738434.0,Edward,364.0,5,57922694.0,2018-04-08T20:32:21Z
27738439.0,Stephen Show,7285879.0,12,54973479.0,2017-12-28T05:20:30Z
27738449.0,USA Editor,1282393.0,21,70829803.0,2019-06-01T07:47:28Z
27738453.0,Stephen Show,7285879.0,4,54999070.0,2017-12-29T02:55:05Z
27738455.0,maxerickson,360392.0,2,47326937.0,2017-03-31T14:11:05Z
27738456.0,Stephen Show,7285879.0,4,54974087.0,2017-12-28T06:01:17Z
27738457.0,Stephen Show,7285879.0,4,54974211.0,2017-12-28T06:09:39Z
27738460.0,USA Editor,1282393.0,6,70830944.0,2019-06-01T09:00:25Z
27738461.0,ashleyannmathew,4994101.0,14,60005613.0,2018-06-20T10:08:09Z
27738462.0,TheDutchMan13,1330847.0,8,63565864.0,2018-10-16T07:08:51Z
27738463.0,Tom_Holland,574654.0,4,54354122.0,2017-12-05T05:54:50Z
27738470.0,ukrainian_falcon,7736637.0,10,57698978.0,2018-03-31T21:00:34Z
27738471.0,maxerickson,360392.0,3,47326937.0,2017-03-31T14:11:05Z
27738473.0,TheDutchMan13,1330847.0,15,63564948.0,2018-10-16T06:32:34Z
27749949.0,Dune64,7296558.0,4,69026404.0,2019-04-09T01:06:20Z
27749950.0,ukrainian_falcon,7736637.0,4,57698978.0,2018-03-31T21:00:34Z
27749951.0,Dune64,7296558.0,5,69026404.0,2019-04-09T01:06:19Z
27749998.0,TheDutchMan13,1330847.0,8,63667288.0,2018-10-19T05:24:30Z
27750005.0,MojaveNC,63936.0,1,361788.0,2008-10-15T05:37:12Z
27750006.0,Stephen Show,7285879.0,5,58705763.0,2018-05-05T11:55:30Z
27786550.0,ukrainian_falcon,7736637.0,5,57671319.0,2018-03-30T19:44:05Z
27786551.0,Dune64,7296558.0,11,69026204.0,2019-04-09T00:45:33Z
27786552.0,oanac2_telenav,4827272.0,6,61224560.0,2018-07-31T10:45:55Z
27786554.0,Sundance,239998.0,2,9778369.0,2011-11-09T01:31:12Z
27786555.0,ukrainian_falcon,7736637.0,4,57691797.0,2018-03-31T15:51:02Z
27786557.0,Stephen Show,7285879.0,4,55253125.0,2018-01-08T03:47:49Z
27786558.0,ukrainian_falcon,7736637.0,6,57691797.0,2018-03-31T15:51:02Z
27786559.0,ukrainian_falcon,7736637.0,3,57691797.0,2018-03-31T15:51:02Z
27786593.0,TheDutchMan13,1330847.0,13,65727960.0,2018-12-24T01:55:09Z
27786599.0,oormilavinod,5438123.0,7,60136272.0,2018-06-25T05:54:24Z
27786647.0,ryandrake,1214881.0,2,15350384.0,2013-03-13T11:18:48Z
32387842.0,Dune64,7296558.0,7,69025815.0,2019-04-09T00:07:02Z
32387879.0,Tom_Holland,574654.0,4,53542761.0,2017-11-06T00:56:39Z
32387901.0,shpakudza,6794149.0,11,57549026.0,2018-03-26T21:11:22Z
37545130.0,ryandrake,1214881.0,4,15392426.0,2013-03-17T08:28:17Z
37545290.0,SSR_317,7960635.0,15,59228770.0,2018-05-24T02:51:29Z
37545292.0,knutella,1346236.0,16,53754920.0,2017-11-13T23:10:43Z
37545435.0,TheDutchMan13,1330847.0,8,65603052.0,2018-12-19T08:05:39Z
37545443.0,Tom_Holland,574654.0,4,53534527.0,2017-11-05T17:34:03Z
37545519.0,Tom_Holland,574654.0,4,54110159.0,2017-11-27T03:36:55Z
37545520.0,TIGERcnl,120146.0,1,1792065.0,2009-07-10T20:33:11Z
37545521.0,TIGERcnl,120146.0,1,1792065.0,2009-07-10T20:33:12Z
37545522.0,TIGERcnl,120146.0,1,1792065.0,2009-07-10T20:33:12Z
37545523.0,TIGERcnl,120146.0,1,1792065.0,2009-07-10T20:33:13Z
37545524.0,TIGERcnl,120146.0,1,1792065.0,2009-07-10T20:33:13Z
37545525.0,TIGERcnl,120146.0,1,1792065.0,2009-07-10T20:33:14Z
37550944.0,cristiang_telenav,8502967.0,8,62440545.0,2018-09-10T05:34:15Z
38048174.0,USA Editor,1282393.0,36,68939713.0,2019-04-05T23:08:16Z
38048175.0,USA Editor,1282393.0,35,70829803.0,2019-06-01T07:47:28Z
38048176.0,USA Editor,1282393.0,48,68939713.0,2019-04-05T23:08:16Z
38048177.0,USA Editor,1282393.0,29,70829803.0,2019-06-01T07:47:28Z
38048178.0,USA Editor,1282393.0,36,68939713.0,2019-04-05T23:08:16Z
38048179.0,USA Editor,1282393.0,39,68939713.0,2019-04-05T23:08:16Z
38048180.0,USA Editor,1282393.0,36,68939713.0,2019-04-05T23:08:17Z
38048181.0,USA Editor,1282393.0,38,68939713.0,2019-04-05T23:08:17Z
38076728.0,TheDutchMan13,1330847.0,7,63744965.0,2018-10-22T05:11:06Z
38076729.0,USA Editor,1282393.0,6,61512811.0,2018-08-09T20:39:47Z
38076730.0,USA Editor,1282393.0,6,61512811.0,2018-08-09T20:39:47Z
38076731.0,USA Editor,1282393.0,4,61512811.0,2018-08-09T20:39:48Z
38076732.0,USA Editor,1282393.0,6,61512811.0,2018-08-09T20:39:47Z
38076733.0,USA Editor,1282393.0,7,61512811.0,2018-08-09T20:39:47Z
38076734.0,es715,2079050.0,9,36345870.0,2016-01-03T19:38:57Z
38076735.0,TheDutchMan13,1330847.0,11,63744965.0,2018-10-22T05:11:07Z
38076736.0,TheDutchMan13,1330847.0,26,63697363.0,2018-10-20T07:29:27Z
38076737.0,WayneSchlegel,548288.0,7,62605066.0,2018-09-15T08:39:31Z
38076738.0,WayneSchlegel,548288.0,7,62605066.0,2018-09-15T08:39:31Z
38076739.0,USA Editor,1282393.0,25,70829803.0,2019-06-01T07:47:28Z
38076740.0,USA Editor,1282393.0,27,70829803.0,2019-06-01T07:47:28Z
38076741.0,USA Editor,1282393.0,25,70829803.0,2019-06-01T07:47:28Z
38076745.0,TheDutchMan13,1330847.0,8,63744965.0,2018-10-22T05:11:08Z
38076746.0,TheDutchMan13,1330847.0,11,63744965.0,2018-10-22T05:11:08Z
38092647.0,USA Editor,1282393.0,27,70829803.0,2019-06-01T07:47:28Z
38092648.0,USA Editor,1282393.0,32,70829803.0,2019-06-01T07:47:28Z
38092651.0,TheDutchMan13,1330847.0,3,65565246.0,2018-12-17T22:42:38Z
38092653.0,USA Editor,1282393.0,21,70829803.0,2019-06-01T07:47:28Z
38092654.0,USA Editor,1282393.0,21,70829803.0,2019-06-01T07:47:28Z
38092655.0,USA Editor,1282393.0,28,70829803.0,2019-06-01T07:47:28Z
38092656.0,USA Editor,1282393.0,7,61512949.0,2018-08-09T20:47:23Z
38092657.0,USA Editor,1282393.0,15,70829803.0,2019-06-01T07:47:28Z
38092658.0,USA Editor,1282393.0,14,70829803.0,2019-06-01T07:47:28Z
38092659.0,stevea,123633.0,7,65132986.0,2018-12-03T17:35:42Z
38131002.0,shpakudza,6794149.0,5,57549026.0,2018-03-26T21:11:23Z
39216316.0,USA Editor,1282393.0,18,70831009.0,2019-06-01T09:10:58Z
39217227.0,USA Editor,1282393.0,14,70829803.0,2019-06-01T07:47:28Z
39217228.0,USA Editor,1282393.0,21,70829803.0,2019-06-01T07:47:28Z
39217229.0,USA Editor,1282393.0,14,70829803.0,2019-06-01T07:47:28Z
39217230.0,USA Editor,1282393.0,18,70829803.0,2019-06-01T07:47:28Z
39352095.0,TheDutchMan13,1330847.0,23,63223110.0,2018-10-05T08:58:12Z
39383167.0,n7xsd,50005.0,1,2223384.0,2009-08-21T13:22:38Z
39383168.0,TheDutchMan13,1330847.0,4,63222496.0,2018-10-05T08:40:08Z
39383169.0,TheDutchMan13,1330847.0,4,63222496.0,2018-10-05T08:40:07Z
39383170.0,TheDutchMan13,1330847.0,3,63222496.0,2018-10-05T08:40:07Z
39383171.0,TheDutchMan13,1330847.0,3,63222496.0,2018-10-05T08:40:07Z
46590709.0,woodpeck_repair,145231.0,3,19928831.0,2014-01-11T03:52:01Z
46590710.0,woodpeck_repair,145231.0,3,19915102.0,2014-01-10T11:37:07Z
46590711.0,woodpeck_repair,145231.0,4,19929221.0,2014-01-11T05:31:28Z
46590712.0,TheDutchMan13,1330847.0,5,63665894.0,2018-10-19T03:25:27Z
46590714.0,woodpeck_repair,145231.0,3,19932981.0,2014-01-11T11:40:17Z
46590715.0,woodpeck_repair,145231.0,3,19928009.0,2014-01-11T01:50:33Z
46590716.0,woodpeck_repair,145231.0,4,19931206.0,2014-01-11T09:24:16Z
46590718.0,TheDutchMan13,1330847.0,2,63778056.0,2018-10-23T02:58:12Z
46590720.0,TheDutchMan13,1330847.0,2,63778056.0,2018-10-23T02:58:12Z
46590721.0,TheDutchMan13,1330847.0,2,63778056.0,2018-10-23T02:58:13Z
46590722.0,TheDutchMan13,1330847.0,2,63778056.0,2018-10-23T02:58:13Z
46590724.0,Notofsoundmind,209805.0,1,3397586.0,2009-12-17T23:33:16Z
46590725.0,TheDutchMan13,1330847.0,2,63778056.0,2018-10-23T02:58:12Z
46590727.0,hoream_telenav,4437318.0,4,60205784.0,2018-06-27T08:07:29Z
46590728.0,Notofsoundmind,209805.0,3,3401587.0,2009-12-18T16:29:25Z
46590729.0,nm7s9,12434.0,2,10416686.0,2012-01-17T11:28:41Z
46590730.0,Notofsoundmind,209805.0,2,3401070.0,2009-12-18T15:05:09Z
46590731.0,Notofsoundmind,209805.0,2,3401070.0,2009-12-18T15:05:07Z
46590732.0,Tom_Holland,574654.0,2,54899108.0,2017-12-25T02:32:50Z
46590733.0,TheDutchMan13,1330847.0,2,65565692.0,2018-12-17T23:14:41Z
46590734.0,muziriana,6058023.0,4,60004569.0,2018-06-20T09:33:31Z
46590735.0,TheDutchMan13,1330847.0,3,68821051.0,2019-04-03T03:39:12Z
46590736.0,TheDutchMan13,1330847.0,4,68821051.0,2019-04-03T03:39:12Z
46590737.0,Notofsoundmind,209805.0,2,3401070.0,2009-12-18T15:05:08Z
46590738.0,Notofsoundmind,209805.0,2,3401070.0,2009-12-18T15:05:09Z
46610011.0,Chris Bell in California,194231.0,2,5916730.0,2010-09-30T02:37:28Z
46612702.0,alimamo,7213.0,2,16881793.0,2013-07-09T03:01:50Z
46612703.0,alimamo,7213.0,2,16881793.0,2013-07-09T03:01:50Z
46612704.0,alimamo,7213.0,3,16881793.0,2013-07-09T03:01:50Z
49131413.0,TheDutchMan13,1330847.0,7,66559016.0,2019-01-23T06:12:05Z
49131414.0,TheDutchMan13,1330847.0,7,66559016.0,2019-01-23T06:12:07Z
49131415.0,TheDutchMan13,1330847.0,8,66559016.0,2019-01-23T06:12:07Z
49131416.0,LukeyBear,8926034.0,8,69719791.0,2019-04-30T05:29:28Z
49131417.0,LukeyBear,8926034.0,9,69719791.0,2019-04-30T05:29:28Z
49131418.0,LukeyBear,8926034.0,5,70245111.0,2019-05-14T17:01:42Z
49131420.0,TheDutchMan13,1330847.0,8,66559016.0,2019-01-23T06:12:06Z
49131423.0,TheDutchMan13,1330847.0,9,63330305.0,2018-10-09T03:26:37Z
49131424.0,LukeyBear,8926034.0,13,68421475.0,2019-03-22T17:51:55Z
49131712.0,TheDutchMan13,1330847.0,5,66559016.0,2019-01-23T06:12:03Z
49131713.0,TheDutchMan13,1330847.0,9,66559016.0,2019-01-23T06:12:02Z
49131714.0,TheDutchMan13,1330847.0,7,66559016.0,2019-01-23T06:12:03Z
49131717.0,TheDutchMan13,1330847.0,9,66559016.0,2019-01-23T06:12:02Z
49131967.0,nm7s9,12434.0,2,14791355.0,2013-01-26T11:28:25Z
49131968.0,nm7s9,12434.0,2,14791355.0,2013-01-26T11:28:26Z
49131969.0,nm7s9,12434.0,2,14791355.0,2013-01-26T11:28:26Z
50292724.0,USA Editor,1282393.0,17,61513266.0,2018-08-09T21:05:00Z
50292729.0,USA Editor,1282393.0,33,68939713.0,2019-04-05T23:08:15Z
50322566.0,stevea,123633.0,8,65132986.0,2018-12-03T17:35:43Z
50322570.0,stevea,123633.0,8,65133293.0,2018-12-03T17:43:41Z
50322571.0,stevea,123633.0,8,65132986.0,2018-12-03T17:35:43Z
50322572.0,stevea,123633.0,8,65132986.0,2018-12-03T17:35:43Z
61004879.0,hofoen,52797.0,23,55196689.0,2018-01-05T20:26:03Z
79203222.0,DrHog,328268.0,5,5931674.0,2010-10-01T21:13:25Z
79209348.0,alimamo,7213.0,11,11420380.0,2012-04-26T01:47:38Z
79210145.0,DrHog,328268.0,9,5931716.0,2010-10-01T21:14:49Z
79210617.0,DrHog,328268.0,5,5931716.0,2010-10-01T21:16:47Z
79210882.0,DrHog,328268.0,4,5931716.0,2010-10-01T21:18:11Z
79211093.0,DrHog,328268.0,4,5931716.0,2010-10-01T21:17:27Z
79671038.0,TheDutchMan13,1330847.0,19,70625070.0,2019-05-26T06:54:25Z
79734718.0,knutella,1346236.0,11,65280013.0,2018-12-07T21:09:24Z
79734731.0,knutella,1346236.0,10,57979757.0,2018-04-10T17:15:55Z
79792334.0,Tom_Holland,574654.0,2,54897244.0,2017-12-24T22:41:14Z
79792336.0,chazanov,8442902.0,3,60624486.0,2018-07-11T18:17:27Z
79792339.0,Chris Bell in California,194231.0,5,12477050.0,2012-07-24T21:35:25Z
79792345.0,TheDutchMan13,1330847.0,8,65771016.0,2018-12-26T00:31:28Z
79792347.0,TheDutchMan13,1330847.0,9,63626873.0,2018-10-17T22:16:54Z
79792353.0,Chris Bell in California,194231.0,1,5916730.0,2010-09-30T02:36:33Z
79792354.0,alimamo,7213.0,3,16261340.0,2013-05-24T07:15:31Z
79792356.0,mrlanduse,7439015.0,2,59181807.0,2018-05-22T14:18:20Z
79792364.0,Tom_Holland,574654.0,2,54897244.0,2017-12-24T22:41:14Z
79792366.0,TheDutchMan13,1330847.0,2,68821051.0,2019-04-03T03:39:12Z
79792371.0,alimamo,7213.0,2,16881793.0,2013-07-09T03:01:51Z
79792382.0,alimamo,7213.0,4,16261340.0,2013-05-24T07:15:31Z
79792383.0,SSR_317,7960635.0,8,59229239.0,2018-05-24T03:29:21Z
79792385.0,alimamo,7213.0,3,16261340.0,2013-05-24T07:15:33Z
79792389.0,alimamo,7213.0,4,16261340.0,2013-05-24T07:15:31Z
79801819.0,mrlanduse,7439015.0,4,59181807.0,2018-05-22T14:18:20Z
79801826.0,zephyr,121241.0,4,11831299.0,2012-06-08T01:49:25Z
79801827.0,knutella,1346236.0,5,53588912.0,2017-11-07T18:23:09Z
79801829.0,zephyr,121241.0,5,11831299.0,2012-06-08T01:49:27Z
79801831.0,zephyr,121241.0,3,11831299.0,2012-06-08T01:49:27Z
79991169.0,DrHog,328268.0,3,5931716.0,2010-10-01T21:19:03Z
79991644.0,jumbanho,38487.0,2,36856000.0,2016-01-28T12:43:46Z
79992332.0,jumbanho,38487.0,2,36856000.0,2016-01-28T12:43:46Z
80038052.0,rab,36894.0,5,13824644.0,2012-11-10T19:03:58Z
80039756.0,rab,36894.0,3,13824644.0,2012-11-10T19:03:59Z
80040068.0,bal_agates,374193.0,2,14245367.0,2012-12-12T04:20:13Z
80043137.0,SSR_317,7960635.0,4,59374291.0,2018-05-29T17:19:25Z
80043589.0,rab,36894.0,4,13824644.0,2012-11-10T19:03:59Z
80043970.0,alimamo,7213.0,2,11420380.0,2012-04-26T01:47:38Z
80045000.0,bal_agates,374193.0,3,14245358.0,2012-12-12T04:15:52Z
80045103.0,DrHog,328268.0,2,5931674.0,2010-10-01T21:12:03Z
80045461.0,bal_agates,374193.0,4,14245358.0,2012-12-12T04:15:53Z
80045637.0,DrHog,328268.0,2,5931716.0,2010-10-01T21:15:19Z
80045737.0,DrHog,328268.0,2,5931716.0,2010-10-01T21:15:28Z
80046130.0,DrHog,328268.0,2,5931716.0,2010-10-01T21:16:55Z
80046133.0,DrHog,328268.0,1,5931716.0,2010-10-01T21:16:49Z
80046280.0,paulmach,91499.0,3,26901251.0,2014-11-20T05:49:08Z
80046428.0,paulmach,91499.0,4,26901251.0,2014-11-20T05:49:08Z
80046430.0,paulmach,91499.0,2,26901283.0,2014-11-20T05:53:46Z
80046619.0,DrHog,328268.0,2,5931716.0,2010-10-01T21:19:20Z
80046622.0,DrHog,328268.0,1,5931716.0,2010-10-01T21:19:05Z
80046813.0,bal_agates,374193.0,6,14245367.0,2012-12-12T04:20:12Z
80046818.0,Ratpick,60612.0,2,10161319.0,2011-12-20T06:57:45Z
80046909.0,Ratpick,60612.0,2,10161319.0,2011-12-20T06:57:46Z
80046911.0,Ratpick,60612.0,3,10161319.0,2011-12-20T06:57:47Z
82360280.0,Chris Bell in California,194231.0,2,12477050.0,2012-07-24T21:35:26Z
82360282.0,NoelB,236361.0,2,11205579.0,2012-04-06T18:47:04Z
82360283.0,SSR_317,7960635.0,3,59375665.0,2018-05-29T18:18:09Z
82360285.0,SSR_317,7960635.0,2,59375665.0,2018-05-29T18:18:09Z
82360288.0,SSR_317,7960635.0,4,59224183.0,2018-05-23T20:53:48Z
82360289.0,Chris Bell in California,194231.0,2,12477050.0,2012-07-24T21:35:27Z
82360294.0,knutella,1346236.0,5,58015531.0,2018-04-11T19:26:22Z
82360295.0,SSR_317,7960635.0,2,59224183.0,2018-05-23T20:53:47Z
82360298.0,SSR_317,7960635.0,4,59375665.0,2018-05-29T18:18:09Z
82360309.0,InessaZavada,7769669.0,7,57516826.0,2018-03-25T20:01:14Z
82360310.0,beweta,152074.0,2,18696630.0,2013-11-03T16:00:13Z
82360314.0,SSR_317,7960635.0,4,59375665.0,2018-05-29T18:18:09Z
82360316.0,SSR_317,7960635.0,3,59376328.0,2018-05-29T18:46:07Z
82360317.0,hofoen,52797.0,3,44572256.0,2016-12-21T19:11:53Z
82362018.0,TheDutchMan13,1330847.0,10,63627961.0,2018-10-17T23:54:52Z
82362021.0,chazanov,8442902.0,3,60624486.0,2018-07-11T18:17:28Z
82362030.0,TheDutchMan13,1330847.0,5,63401052.0,2018-10-11T04:25:52Z
82951035.0,USA Editor,1282393.0,30,68939713.0,2019-04-05T23:08:18Z
82952259.0,TheDutchMan13,1330847.0,5,63744965.0,2018-10-22T05:11:07Z
83292308.0,USA Editor,1282393.0,29,70829803.0,2019-06-01T07:47:28Z
83292309.0,USA Editor,1282393.0,26,70829803.0,2019-06-01T07:47:28Z
87762413.0,TheDutchMan13,1330847.0,5,70625070.0,2019-05-26T06:54:25Z
90204052.0,TheDutchMan13,1330847.0,3,49150987.0,2017-06-01T01:34:32Z
90209421.0,compdude,282329.0,1,6699099.0,2010-12-18T19:06:41Z
90209429.0,Anas Lari,9086392.0,5,65043121.0,2018-11-30T12:42:08Z
93120070.0,maurice2010,245137.0,1,6843137.0,2011-01-02T20:27:35Z
93120071.0,maurice2010,245137.0,1,6843137.0,2011-01-02T20:27:56Z
93120134.0,maurice2010,245137.0,1,6843137.0,2011-01-02T20:28:39Z
93120187.0,maurice2010,245137.0,1,6843137.0,2011-01-02T20:29:37Z
93120211.0,Chris Bell in California,194231.0,2,12478555.0,2012-07-24T23:26:44Z
93120224.0,maurice2010,245137.0,2,6843137.0,2011-01-02T20:31:06Z
93120305.0,maurice2010,245137.0,1,6843137.0,2011-01-02T20:31:45Z
93120327.0,maurice2010,245137.0,1,6843137.0,2011-01-02T20:32:22Z
93120358.0,maurice2010,245137.0,1,6843137.0,2011-01-02T20:32:49Z
93120382.0,maurice2010,245137.0,1,6843137.0,2011-01-02T20:33:16Z
93120423.0,maurice2010,245137.0,1,6843137.0,2011-01-02T20:33:34Z
93120501.0,maurice2010,245137.0,2,6843137.0,2011-01-02T20:34:24Z
93120679.0,maurice2010,245137.0,1,6843137.0,2011-01-02T20:34:48Z
93121306.0,maurice2010,245137.0,1,6843137.0,2011-01-02T20:37:23Z
93121427.0,maurice2010,245137.0,1,6843137.0,2011-01-02T20:37:48Z
93553280.0,HarryPlotter,3245867.0,15,69030968.0,2019-04-09T06:04:15Z
95868188.0,alimamo,7213.0,2,15036938.0,2013-02-15T07:54:07Z
95868189.0,alimamo,7213.0,2,15086489.0,2013-02-19T08:52:00Z
95868192.0,alimamo,7213.0,2,15037354.0,2013-02-15T08:31:04Z
95868194.0,KristenK,1494110.0,3,18135326.0,2013-10-01T22:35:04Z
95868195.0,alimamo,7213.0,2,15036938.0,2013-02-15T07:54:08Z
95868207.0,alimamo,7213.0,2,15036938.0,2013-02-15T07:54:07Z
95883278.0,alimamo,7213.0,4,15085416.0,2013-02-19T06:23:18Z
95883280.0,lacram_telenav,4832980.0,4,63818401.0,2018-10-24T05:50:48Z
95883284.0,lacram_telenav,4832980.0,4,63818401.0,2018-10-24T05:50:48Z
95883286.0,lacram_telenav,4832980.0,4,63818401.0,2018-10-24T05:50:48Z
95883293.0,alimamo,7213.0,2,15036938.0,2013-02-15T07:54:06Z
95883297.0,alimamo,7213.0,2,15036938.0,2013-02-15T07:54:09Z
95883308.0,alimamo,7213.0,3,14856628.0,2013-01-31T08:56:54Z
95883319.0,datbrahm,8407159.0,4,63629017.0,2018-10-18T01:33:03Z
95883322.0,datbrahm,8407159.0,4,63629017.0,2018-10-18T01:33:03Z
95883327.0,alimamo,7213.0,2,15036938.0,2013-02-15T07:54:06Z
95883331.0,alimamo,7213.0,2,15036938.0,2013-02-15T07:54:05Z
95883339.0,alimamo,7213.0,4,15085416.0,2013-02-19T06:23:23Z
95883347.0,alimamo,7213.0,3,15085416.0,2013-02-19T06:23:20Z
95883349.0,alimamo,7213.0,4,15085416.0,2013-02-19T06:23:18Z
95883352.0,alimamo,7213.0,3,15085416.0,2013-02-19T06:23:22Z
95883356.0,datbrahm,8407159.0,4,63629017.0,2018-10-18T01:33:04Z
95883360.0,datbrahm,8407159.0,4,63629017.0,2018-10-18T01:33:04Z
95883388.0,marthaleena,5659851.0,8,60004542.0,2018-06-20T09:32:35Z
95883391.0,alimamo,7213.0,4,15085416.0,2013-02-19T06:23:20Z
97521577.0,b-jazz-bot,9451067.0,5,68751380.0,2019-04-01T11:50:22Z
97521665.0,alimamo,7213.0,7,16625566.0,2013-06-20T06:37:42Z
